gene,fdr,stat
ADCY6,0.6793279668316505,-1.0083503992085265
TMEM185A,0.6803242735556589,-1.0076069740784088
ST8SIA4,0.6803242735556589,-1.0075178209703777
FBXW11,0.6803242735556589,-1.0075159677543586
CDCA7,0.6803242735556589,-1.007467849294018
NFKBID,0.6805562678966366,-1.0072561124690644
CDKN3,0.6807932985846501,-1.007034809522612
CPNE5,0.6812930934116187,-1.0067360452956995
SSX2,0.6814834323458587,-1.0065459858308823
C14orf180,0.681548429506139,-1.0063204140158144
AIM1,0.681548429506139,-1.0062095563262026
RGS9BP,0.681548429506139,-1.0061160926010357
MYL6,0.681548429506139,-1.0060502300687546
CXADR,0.681548429506139,-1.0060184131979513
NDUFAF2,0.68378111323773,-1.0046506038795302
YWHAH,0.6839550374783313,-1.0044745763770464
FAM214B,0.6840732549729006,-1.0041458092753022
CFC1B,0.6840732549729006,-1.0041244441173232
TMEM144,0.6840732549729006,-1.0041086164179585
LMO1,0.6840732549729006,-1.0040195427572953
LANCL3,0.6840732549729006,-1.003967412230851
GABPB1,0.684801535152605,-1.0035480595538395
GZMM,0.6848748204792903,-1.0032862606163588
CUL9,0.6848748204792903,-1.0032795531236893
STXBP4,0.6848748204792903,-1.0032618817428243
UHRF1BP1,0.6867873696236878,-1.0021134857293288
PKDREJ,0.6874216884967604,-1.0017350756102572
SSR1,0.6880915794760103,-1.0012334687672546
CCR6,0.6893045768316814,-1.0004999544196074
MDFI,0.6896226368044099,-1.000220476817853
ZNF439,0.6896226368044099,-1.0001488206070084
HIST1H2BJ,0.6903681218334244,-0.9996766579200721
NAT6,0.6908827515442373,-0.999281118579095
SNF8,0.6912895909798503,-0.9989832455698416
GLTPD2,0.6913378913324753,-0.998868235373034
KDELR3,0.6915294626182221,-0.9986523803341986
RSRC2,0.6917055867105503,-0.9984664608313332
LMF2,0.6920831335783098,-0.9981543334754562
NDN,0.6920831335783098,-0.9980482336420898
FSTL3,0.6920902695968264,-0.9979266546433889
DAPK2,0.6932167465538958,-0.9972235711292861
DMRT1,0.6933172739161172,-0.9971195687795007
PYROXD1,0.6933172739161172,-0.9970435871714814
MAP2K5,0.6939267426256379,-0.9966399282805017
FEM1A,0.694066153385165,-0.9964712012878789
LIX1L,0.6957726174066742,-0.9954555423998254
FAM186B,0.6967033443024125,-0.9948719542572606
KIF1B,0.6967033443024125,-0.9948296625487144
ATG14,0.6970357326061805,-0.9945560765460648
SAFB2,0.6970568859569989,-0.9944599505609708
PRKRIP1,0.6971188135938151,-0.9943310963909867
CRTAP,0.6987454378786156,-0.9932992114229188
GID8,0.7008502136950863,-0.992086634497919
ANKRD24,0.7024393992380359,-0.9912221873016877
HCN4,0.7040328683582067,-0.9903614607301898
HYAL2,0.7045919223456144,-0.98989953420223
ZNF598,0.7063214718850174,-0.9889001230963118
PQBP1,0.7064047471876802,-0.9887044371452417
PCBP4,0.7064047471876802,-0.9886838485233502
PODXL2,0.7064539827676221,-0.9885561794321457
ZNF527,0.7070945502748978,-0.9880715061473003
SLC35F2,0.7070945502748978,-0.9880476162030742
ST3GAL3,0.7070945502748978,-0.9879797522492005
GNA13,0.7076345063716786,-0.9874802269181827
SEPT6,0.7076345063716786,-0.9874709446286769
BLOC1S4,0.7082521707115792,-0.9869756757921462
LCN2,0.7085699533353408,-0.9867506600622103
CFAP74,0.7086388439468939,-0.9866378043993592
DAB1,0.710506604733329,-0.9856308280907611
UBOX5,0.710506604733329,-0.9855302571281748
PLXNB1,0.710569879493483,-0.9854394755045578
SNTG2,0.7107291008418305,-0.9851977897422135
SMPD1,0.7107291008418305,-0.985142748397075
RMND5A,0.7107291008418305,-0.9851027001222712
TMEM55B,0.7110557460869619,-0.9848484116726824
TMBIM4,0.7111339991706586,-0.98472408687308155
PHF3,0.711429989044349,-0.9845026856876196
CDKL1,0.7119283604809767,-0.9841449303903526
ITLN1,0.712330301560552,-0.98387270894572
PLIN4,0.7134219619000836,-0.9831801877004362
WDTC1,0.7134219619000836,-0.9831253265273269
HEPH,0.7140862447790259,-0.9827375205850912
ZNF16,0.7152912783961363,-0.9820053841139342
CABP1,0.716121587923021,-0.981422661632349
PPM1G,0.7161933284723678,-0.9812772575247923
RHOG,0.7167854971012443,-0.9808708139568935
PITPNM3,0.71682247370065455,-0.9806795476536889
NDUFB5,0.71682247370065455,-0.9806255669111493
KDM2B,0.7171615737628049,-0.980341927176443
LOC389895,0.7176367973051132,-0.9800622100571045
OR6M1,0.7181218743701526,-0.9796608925176418
DDX31,0.7188186136342053,-0.9791752900261407
KCNK7,0.7192022653405727,-0.9788878609363266
SCN4A,0.7200698380415516,-0.9783881054054321
NIT1,0.7203923827606312,-0.9781256443945385
BAIAP2L1,0.7203923827606312,-0.9780682288443269
MPIG6B,0.7221105988446743,-0.977097863662964
GADD45G,0.7222612003570632,-0.9769449384155481
AK9,0.7230161071469707,-0.9764554249500382
RPS6KB1,0.7240828187893741,-0.9758164240164888
PTP4A2,0.7248922607756467,-0.9753321216653865
CTDNEP1,0.7289675224345764,-0.9732138811256483
SLC1A4,0.729508661913728,-0.9728639100948133
SUN1,0.7300922622848,-0.9724295904041516
GNAZ,0.7300922622848,-0.9723978458868061
C12orf49,0.7304667985814973,-0.9721507818159528
FAM212A,0.7315073814196306,-0.9713670424694554
COL27A1,0.7315073814196306,-0.9712930675791255
ESPNL,0.7315073814196306,-0.9711983121755793
TAF9,0.7315073814196306,-0.9711220196928638
CRYZL1,0.7315073814196306,-0.9711130797806817
SCAF8,0.7315073814196306,-0.9710468042755912
GPR4,0.7315073814196306,-0.9710251315502562
ANOS1,0.7315496522841816,-0.97092247722361
BMPR1A,0.7315718367536825,-0.9708205817262009
ADAM11,0.7318999275270752,-0.9705621308750826
PRR18,0.7326558662247463,-0.970060930489232
CDCA3,0.7326558662247463,-0.9700438481524561
CENPB,0.732657706202352,-0.9699387063671177
AFTPH,0.732859945847642,-0.9697659783054097
LRRC26,0.7343643618058513,-0.968799727840153
DPYS,0.7365089851899007,-0.9675333161038948
TSC22D2,0.736670058920649,-0.9673375617154145
ACTN1,0.7370362570219486,-0.9670169251234353
LOX,0.7374372981194037,-0.9667629443353942
UVSSA,0.7375329863426582,-0.9666600568689596
C1QL2,0.7380042189605048,-0.9662992483635129
FERMT1,0.7380042189605048,-0.9662364957034105
RIPK3,0.7382996435416297,-0.9660082412232025
OSBPL1A,0.7387848253307808,-0.965682332804781
HSPBP1,0.7389252919117952,-0.9655149083954858
TRABD2A,0.7389252919117952,-0.965416765842884
THAP9,0.7389662838106026,-0.9652382846281847
CHIC2,0.7389662838106026,-0.9651767927924358
TMED4,0.7389662838106026,-0.9651292637676576
ATXN1L,0.7389662838106026,-0.9650770554286594
CCDC85C,0.73965017707895,-0.9644395289966641
CHD9,0.73965017707895,-0.9644218327908747
HELZ,0.73965017707895,-0.9644135084452649
TK2,0.7401636821622836,-0.9639783852521184
SOX8,0.7401636821622836,-0.9639670231626667
ARFGEF2,0.7405124200927892,-0.9637451743772943
POMT2,0.7412644708027905,-0.9633199999373657
ENTPD8,0.7413587771633202,-0.963164089739692
MAMSTR,0.741482540316684,-0.9630058882367866
WASHC2C,0.741482540316684,-0.9629365094684555
POLL,0.741506677940374,-0.9627576131722189
ZDHHC9,0.741506677940374,-0.9627033963161175
SLC12A7,0.7415709635070856,-0.9625809122072143
PPP1R14B,0.7419982202035167,-0.9622801132011664
COLCA2,0.7428975483580175,-0.9617867662512174
COL4A1,0.7433673205871979,-0.9613640788804394
PLCB3,0.7433673205871979,-0.9613259464940551
SLC51A,0.7433673205871979,-0.9612927082711964
CALM3,0.7443675418364424,-0.9605251465921066
AQP12A,0.7443675418364424,-0.960454004911151
CACNG7,0.7443675418364424,-0.960409388456965
ARMCX4,0.7452310486541859,-0.9597964367416225
THAP2,0.7452310486541859,-0.9597145530092626
MAPK8IP2,0.7452310486541859,-0.9596716897374042
TMEM167A,0.7452310486541859,-0.959648966784682
DCLK2,0.7453622842836534,-0.9594418842600637
CDC37,0.7453622842836534,-0.9593860082764853
SOHLH1,0.7469169498650128,-0.9585082350266735
AIF1L,0.7470589071732028,-0.9583254553723635
ACAD11,0.7481071825130823,-0.9576858380059052
HEMK1,0.7481447888178622,-0.9575659881579025
KCNJ4,0.7487962372421415,-0.9571406440814189
BAHD1,0.7498581522208263,-0.9564741575415829
NDUFAF8,0.7512609565388413,-0.9557025837039165
RABGAP1,0.7516242354638991,-0.9554387819858308
TM9SF3,0.7529072150579058,-0.9547577864901801
FAM174A,0.7555294847148943,-0.9534363019899372
CHST12,0.7557233722298436,-0.9532737601918222
FAM9C,0.7566633949137744,-0.952724148861113
HCN2,0.7571335860674248,-0.9523746755232092
SEC63,0.7572232045481911,-0.9522472196745999
SH3BP5,0.7573917910349769,-0.9520613315375055
HDHD2,0.7584785850976962,-0.9515093365456437
DAB2IP,0.75873562347626,-0.9512918346598271
DDO,0.7589198473920041,-0.9510436454195093
TARBP1,0.7589198473920041,-0.9508273277050361
HIPK3,0.7589198473920041,-0.9508127456316953
LRIT1,0.7589198473920041,-0.9507530949425905
TMEM55A,0.7589198473920041,-0.9506453153490729
COMMD8,0.7589198473920041,-0.9506102528299026
SLC6A12,0.7599449951982896,-0.9499475845213955
FAM212B,0.760009047889256,-0.94984261227602
VSTM4,0.7609940234899815,-0.9491796511873265
CLCN6,0.761771719656384,-0.9486324330985508
DOK2,0.7623619793010009,-0.9482887426979816
B9D1,0.7639352308777702,-0.9474276348064006
KPNA5,0.7639352308777702,-0.9473752203775251
TGFBR3,0.7649081919633308,-0.9467993613327831
INSM2,0.765879228791385,-0.946137959885953
RAI1,0.765879228791385,-0.9461235092546023
C1orf229,0.7659957486878957,-0.9460039323157456
IRX2,0.7673554532539759,-0.9452343223756203
ITPKB,0.7675059428354732,-0.9450639322895862
E2F4,0.768309599461599,-0.9446690592162704
DCBLD1,0.7689049762480167,-0.9441257321361285
GDE1,0.7689049762480167,-0.9441085291129756
C7orf33,0.7689049762480167,-0.9439996684804567
FOXO4,0.7689049762480167,-0.9439675790519133
DDN,0.7692412756738113,-0.9436979108528569
SLC38A7,0.7692635311456547,-0.9436213754281474
DMRTA1,0.7694377735831525,-0.9434336588454096
GAB3,0.7695089895401637,-0.9432801814293822
EVI5L,0.7698693151073875,-0.9430379738792755
OR9Q1,0.7699207922381439,-0.9429073655708404
C1orf204,0.7731022922737525,-0.9413613661323428
PLAC1,0.7737357139563671,-0.9409128347528323
ST3GAL1,0.7742072589817285,-0.9405957788932023
NHLRC1,0.7742918873605118,-0.9404566119212658
DHX9,0.7761146385103337,-0.9394933792404003
LYRM7,0.7761146385103337,-0.9394004640194981
SIK3,0.7765908651653185,-0.9390570040461782
GEMIN6,0.7765908651653185,-0.938984497784764
S1PR4,0.7786306520158515,-0.9378064229430626
ZNF367,0.7786306520158515,-0.9377851781697722
KIF5B,0.7786798502349667,-0.9376686644799046
SLCO5A1,0.7800040573240279,-0.9369118254011758
LMCD1,0.7800040573240279,-0.9367389364244081
KDM4C,0.7800040573240279,-0.9367380094950887
TMEM181,0.7806337845358287,-0.936360692283713
HCN3,0.782244169700573,-0.9354786599473415
RFK,0.7828960258766695,-0.9349783555179894
TBX20,0.7828960258766695,-0.9349507658837284
RHOT2,0.7828960258766695,-0.9348669399221301
FFAR2,0.7831342272690378,-0.9346651147257761
NTSR1,0.7850697974991467,-0.9334011084533975
TUBB2A,0.7850697974991467,-0.933386445204523
TEKT3,0.7850697974991467,-0.9333864082174473
BDH2,0.7850697974991467,-0.9333660701091202
STK32B,0.7851562179997617,-0.9332379506459241
AP1M1,0.7854665494510465,-0.9329737988000829
PARP14,0.7862683331289818,-0.932473231292928
ITGB1,0.7866788074378227,-0.9320550367915162
LMNTD2,0.7866788074378227,-0.9320317294169749
RSPO3,0.787119789548949,-0.9317819256958204
JTB,0.7884115166957393,-0.9311247245955353
CNOT7,0.7885018393150058,-0.9309926227364429
FADS3,0.7895252883719013,-0.9304116628083954
C16orf86,0.7908640804137534,-0.9296552901779234
KDR,0.791109194335207,-0.9293794588058761
ACBD6,0.7922448522585616,-0.9286519764990311
QSOX2,0.7922448522585616,-0.9286160737589659
PLEKHM2,0.7924457632860556,-0.9284056441869246
SCN2A,0.7937676627359094,-0.9276863248347077
ABHD3,0.7957924620237049,-0.9265948543890873
NPAS2,0.7960311730724998,-0.9263795947062089
VAPB,0.7967886814814097,-0.9259382270279998
MLPH,0.7969203687299868,-0.9257813397512196
SEL1L3,0.7987633901804523,-0.9247657730108978
RNF214,0.7987633901804523,-0.9246905772065622
GPR176,0.7996842312031229,-0.9241631615201399
TNRC6C,0.80075478345413,-0.9236022516686397
DCAF12,0.8023768748050274,-0.9227811629665085
MLLT6,0.8031840483341488,-0.9222179432566306
DMD,0.8031840483341488,-0.9221999242407026
UCP3,0.8035919928749937,-0.9218758563851095
GNPNAT1,0.8035919928749937,-0.9217495408285895
ADCY4,0.8035919928749937,-0.9216125063755394
GRN,0.8035919928749937,-0.921590547958411
ITPR2,0.8056940953533989,-0.920465352868242
CLPX,0.80574588482299,-0.920349346855522
HELZ2,0.8059232833456711,-0.9202141392248206
SMG9,0.8070216042619007,-0.9195084060657597
ATG16L2,0.8070216042619007,-0.9194836983651551
ANAPC13,0.8081304822630724,-0.9188608322785118
CSMD1,0.8081941253725916,-0.9187119284785191
R3HCC1L,0.8081941253725916,-0.9186362449584023
C11orf87,0.8087132575178326,-0.9182691326798951
CARNS1,0.8090177114452564,-0.9180033110251814
PIGX,0.8090177114452564,-0.9179291899225172
RDM1,0.8095169832004676,-0.9176063930168966
C14orf80,0.8100111938512335,-0.9172756514363594
ADAMTS9,0.8101340823835654,-0.9171336483702799
DOLPP1,0.8111407600562589,-0.91663183262368
TXNDC15,0.8111407600562589,-0.9165748751783124
ODC1,0.815029236167738,-0.9147700792633717
TARSL2,0.8153819006720426,-0.9145254934874273
FEZF2,0.815522602625759,-0.9143976784063307
CEP63,0.8156776738125344,-0.91423808872283
AIFM1,0.8159096489009138,-0.9140240988952665
HIST2H2BF,0.8160308824156148,-0.9138649473292539
PIANP,0.8162338079652148,-0.9136642219882161
ARMC10,0.8164326855861286,-0.9133804342446382
CCL15,0.8164326855861286,-0.9133553675755423
AMN,0.8188602578488984,-0.9121212336786696
SLC4A7,0.819302519901995,-0.9117821576185672
C4orf46,0.8203305439372274,-0.9112360044024767
LPIN2,0.8210027325626711,-0.910755044402763
ZNF708,0.8213913534664532,-0.9104800981019753
LOXL4,0.8215926030200255,-0.9102947095470139
SSC5D,0.822321586540154,-0.9098461678090373
UBE2T,0.8225321110338767,-0.9096653291219717
RHCG,0.8259415719384222,-0.9080500167671501
ATG4B,0.8261175625347048,-0.907900877779626
GPR160,0.8264708415383836,-0.9076410558205322
FAM171A2,0.8274548023004935,-0.907026500407721
OCIAD2,0.8274548023004935,-0.9069620331973793
RBM20,0.8278458304667813,-0.9066730495906011
FBXO39,0.8281313074858769,-0.9064676290521164
SPG20,0.8283216885833354,-0.9062122678143529
ACRBP,0.8283216885833354,-0.906140996465087
LYPD8,0.8283216885833354,-0.906132183566569
KRTAP4-3,0.8287503190949717,-0.9058470839205792
STX16,0.8301354524781049,-0.9050957343076238
LST1,0.8309221239719541,-0.9046939546442079
MAP1LC3B,0.8331826746372569,-0.9034709329423778
AASDHPPT,0.8331826746372569,-0.9034658494668302
FAM83H,0.8347852575155582,-0.9026418977232706
RPIA,0.8349776160934016,-0.9024521693708536
ACVR1,0.8355100995318919,-0.9020764400217037
GGACT,0.8355100995318919,-0.9020208679315369
KLHL5,0.8355445919795697,-0.9019202736587729
EFR3B,0.835908423223103,-0.9016669925232501
THRAP3,0.8374997098949435,-0.900836645552291
SERPINB1,0.8374997098949435,-0.9007287946772067
EPHX4,0.8374997098949435,-0.9006411441283433
KLF16,0.8378627279665907,-0.9003387831293476
ZMIZ2,0.8391504825954744,-0.8996308626645337
EPB41L3,0.8392746122613706,-0.8994952331748904
CD70,0.8396988968968153,-0.8992390372401842
TBPL1,0.8424139691434183,-0.8979757684888146
PROK2,0.8424139691434183,-0.8979181417074755
BAZ1B,0.8424752988735883,-0.89781509778726
LCAT,0.8426032501329683,-0.8976549262779755
CUL4A,0.8429215258213899,-0.8974204635319436
RNASEH1,0.843458541094626,-0.8970637864624149
AAAS,0.8441142351119862,-0.8966841506865557
PTPRA,0.8443796057875145,-0.8965000060470648
EIF2AK2,0.844402339833972,-0.8963933314432896
HIST1H4K,0.8449812783148138,-0.8960478772755383
NUDCD2,0.8452985350673248,-0.8958189146362915
TNS2,0.8465359212021258,-0.895178166688913
P2RX5,0.8465359212021258,-0.8951401173014352
GADD45A,0.8475080083193751,-0.8946225991566118
LRRC41,0.8495979615287477,-0.8934251602632206
EPN1,0.8495979615287477,-0.8934152235594953
BLOC1S6,0.849638398396093,-0.8933030186402472
PRR16,0.8504142838626075,-0.8928421670547748
PURA,0.8515286221739848,-0.8922343961740837
TMED1,0.8515286221739848,-0.8921209644968441
RBM7,0.8520332376846669,-0.8917193086600044
TBL1XR1,0.8530401021940113,-0.8911945523075356
PTGER2,0.8534351157558265,-0.890877376586115
TMEM134,0.8548439188090657,-0.8901697467356516
SV2C,0.8552477921799593,-0.8899034252111738
MNT,0.8559403681229858,-0.8894502506727608
KIF1C,0.8565615934896883,-0.8890627888503672
SLC35F5,0.8567470222875295,-0.8888752219490121
SDHAF3,0.8572778433232476,-0.8885079748750552
APEX2,0.857524524218891,-0.8883561613298844
MSANTD3,0.8581211353585992,-0.8879000214312368
DNAH5,0.8583816879219359,-0.8876790430613786
THOC6,0.8592378613429383,-0.887154279322668
CMTM3,0.8596587451398453,-0.8868479010435284
EGLN1,0.8598006023491376,-0.8867076316844025
SUMF2,0.8613220272657391,-0.8858658950270755
UBE4B,0.8622853415653784,-0.8853455377380272
DLGAP2,0.8624117407450489,-0.8851869040868888
C1QTNF12,0.8624117407450489,-0.8851038626592723
HIRA,0.8627132715438376,-0.8849102559049655
FZD3,0.8630240984483529,-0.884669973483739
FNDC5,0.8631743636793234,-0.8845244832233727
CWC25,0.864574556707578,-0.8837757210915989
DNAJB13,0.8646017730259338,-0.8836640675869034
ATAD3A,0.8657780137381873,-0.8829745872082542
PPP2CB,0.8657780137381873,-0.8829695640943517
ACOT9,0.8667018618443089,-0.8824057297514211
ATE1,0.8667018618443089,-0.8823302365007168
IFITM5,0.8667018618443089,-0.8822908063821622
CIDEB,0.8671241117437781,-0.8820288370474486
FAM83F,0.8671584138823721,-0.8818556799634076
SPACA9,0.8671584138823721,-0.8818184074565927
CLEC16A,0.8681289330473985,-0.8811582445403092
YBX3,0.8681289330473985,-0.8811166383778724
ADAMTS8,0.8682352053122107,-0.8809623704746842
FGF22,0.8690775945832864,-0.8805362889203002
FAM20C,0.8690775945832864,-0.8804804787471583
EDRF1,0.8693903842606377,-0.8802816998581054
CNGA1,0.8702763346142965,-0.879696716741138
PARVA,0.8708910971039303,-0.879119507243945
MLLT10,0.8708910971039303,-0.8790835171282043
WDR31,0.8708910971039303,-0.8790658084029143
NBPF1,0.8708910971039303,-0.8789789363270988
PLA2G7,0.8722703110273127,-0.8781446079751148
TTC7A,0.8722703110273127,-0.8780883439547241
NUMBL,0.8737264973271306,-0.8773484243397658
CFAP53,0.8740187748269083,-0.8771382613432546
TTC7B,0.8743202939216842,-0.8769085801508265
KDELR1,0.8756775358791448,-0.8762579442345229
CKAP4,0.8756775358791448,-0.8762104444864075
MLYCD,0.875720722697868,-0.8760799786210461
COX7A2,0.8775113692803191,-0.8752139172415947
CAMKK2,0.8779288132652396,-0.8749342400265518
EVC,0.8781540694674033,-0.8747227171065745
GCAT,0.8789129275128825,-0.8742782557738201
DDX19A,0.8798633963144665,-0.8737067947183057
OCM2,0.8798633963144665,-0.8736743508494185
MTHFD1L,0.8798633963144665,-0.8735994820104047
ISYNA1,0.8800037459490276,-0.8734511572220907
GRAMD1C,0.8808917996874303,-0.8729352293568952
JAK2,0.8808917996874303,-0.8728477546345803
IL15RA,0.8808917996874303,-0.8727815923154097
MAF1,0.881134581502466,-0.8725956526962391
KBTBD11,0.8811854289432735,-0.8724430769854133
MAPKAP1,0.8811854289432735,-0.8723641126272993
CHRND,0.8820723795895861,-0.8718311465415247
TBC1D5,0.8824453779546181,-0.871595738835996
PSG3,0.8835789948851512,-0.8709833024498254
NUDT1,0.8836341558323761,-0.8708620134567777
VAMP1,0.8842071351441105,-0.8704512443631022
HLA-DOB,0.8851296602706559,-0.8699462875140995
APOL6,0.8860610813886709,-0.8694296910627437
ACOT12,0.8868552721029955,-0.8689594720976188
SLC22A2,0.8868552721029955,-0.8689354184479092
ABL1,0.8876172212750332,-0.8683550809901107
IL11,0.8876172212750332,-0.8682986232669606
EIF3K,0.8876172212750332,-0.8682159414080005
RAET1G,0.8876172212750332,-0.8681604770018245
BIK,0.8913770827147652,-0.8662889199398098
DYNC1LI2,0.8923472054893119,-0.8657860028702824
RAB11FIP4,0.8928904251284783,-0.8654056953681345
MTMR1,0.8928904251284783,-0.8653914842715226
