gene,fdr
CDK12,0.11990710976837865
WDR5,0.11990710976837865
COPZ1,0.11990710976837865
CUL1,0.11990710976837865
NBPF14,0.12038451354062187
DDX49,0.12038451354062187
CTR9,0.12038451354062187
BUB1B,0.12038451354062187
GMPS,0.12102989979959919
MRPL20,0.12125840637450198
LAMTOR2,0.12125840637450198
GUK1,0.12125840637450198
DBR1,0.12125840637450198
RRAGA,0.12125840637450198
DNAJC9,0.12125840637450198
RFC5,0.12291713717693838
ATP6V1C1,0.12291713717693838
PGK1,0.12393382323733862
PARN,0.12419007936507936
MRPS22,0.12444582755203171
SRCAP,0.12470106930693069
RPA3,0.12489776900296151
AASDHPPT,0.12489776900296151
RAD9A,0.12489776900296151
TWF1,0.12496307692307691
NELFB,0.12521655172413793
TICRR,0.12534615535889873
TRAPPC1,0.12534615535889873
NPIPB3,0.12616172888015717
NSL1,0.12753837095191364
CWC22,0.12878605288932418
PITRM1,0.12878605288932418
ZNF492,0.12922105675146772
BAZ1B,0.13002885630498534
MATR3,0.1302667964946446
NBPF9,0.1302667964946446
EIF1AD,0.1302667964946446
ICE2,0.1302667964946446
HINFP,0.13106964980544747
TBL3,0.13168520894071917
GPR89A,0.13174291262135923
SPANXC,0.13217125121241513
FOXD4L5,0.13315434108527133
EEFSEC,0.13339546950629236
TUBGCP3,0.13345129593810445
NUP188,0.13461495652173913
GTF2H2C,0.13522293436293437
MRPS21,0.1356454387656702
MRPL3,0.1369877456647399
VPS29,0.1386124879923151
TACC3,0.1386124879923151
RGPD1,0.1386124879923151
WDR7,0.14068046065259115
SF3B5,0.14072882070949186
EIF3C,0.14087334608030594
TIMM50,0.14087334608030594
CNOT9,0.14087334608030594
NCL,0.14165149952244507
LOC100144595,0.14206343511450384
RPL36,0.14324899047619047
GTF2H4,0.14324899047619047
TMA16,0.14334
TPI1,0.14334
SEC16A,0.1448373789173789
C14orf80,0.14542527514231499
ATP6V1G1,0.14546858767772514
EIF4G2,0.1459165941343425
DSCC1,0.1459165941343425
RBBP8,0.14632060491493382
SRP14,0.14716780395852969
RAD50,0.14716780395852969
XRCC4,0.14716780395852969
RPL37A,0.14743029162746946
SIN3A,0.14743029162746946
IPPK,0.14840961502347416
MIS12,0.14840961502347416
TOP1,0.14898754221388366
NELFCD,0.14974350515463916
C11orf57,0.15103490636704117
TTI1,0.15142997193638916
WDR82,0.1525387663551402
CENPN,0.15453774042950513
RCL1,0.15481787709497205
SEPSECS,0.15481787709497205
CENPM,0.15481787709497205
RPL26,0.15502943255813953
ATMIN,0.15683918215613382
AMY1A,0.15722592386258125
IPO9,0.15785096296296297
ISCA2,0.15785096296296297
MRPS31,0.15785096296296297
FBXW11,0.1578817391304348
ALG1,0.15811959372114495
GOLGA6L10,0.15811959372114495
DCPS,0.158150036900369
PFDN1,0.15835657142857143
DHX15,0.15979462246777162
SRSF6,0.15999926402943881
RPL21,0.1600278676470588
DGCR8,0.1602319191919192
ATP5H,0.1607862752293578
RPS26,0.16116443629697524
CPSF4,0.1618919413919414
NOTCH2NL,0.1619186825251601
GGPS1,0.16267017351598173
KTI12,0.16267017351598173
CT45A6,0.1635680291970803
ESPL1,0.16376736554238835
DAP3,0.16451275705186533
CTAG1B,0.16451275705186533
PSMD8,0.16525544050862853
TUBA1B,0.16525544050862853
NARFL,0.1652789110707804
INTS9,0.1666885222121487
RPAIN,0.1684418115942029
MRPL2,0.1686556238698011
URB2,0.1686556238698011
CEP95,0.16867591689250225
DHX16,0.16869617328519856
CT45A7,0.1692190510295434
XRCC2,0.1692190510295434
TUBB8,0.1692190510295434
THOC5,0.1692190510295434
MRPS18B,0.1692190510295434
ELL,0.1692190510295434
NVL,0.1692190510295434
GOLGA8J,0.1692190510295434
URM1,0.1692190510295434
BCS1L,0.1704352772808587
SOX10,0.1704537622877569
ZNF426,0.1723492857142857
SAMM50,0.17236603033006243
BIRC5,0.17238274509803925
ABCF1,0.17256961709706142
KRR1,0.173022796460177
SNAPC3,0.173022796460177
HSPH1,0.173022796460177
ELP1,0.173022796460177
ASCC3,0.173022796460177
KRTAP5-6,0.173022796460177
POLR1B,0.173022796460177
BNIP1,0.1732077807250221
RPL18,0.17389893992932862
POMZP3,0.17408282436010591
RPS5,0.17527760141093474
THOC3,0.17596511013215857
HIST2H3D,0.1768322251539138
HMBS,0.1768322251539138
HJURP,0.17785244288224955
PKMYT1,0.17803188762071995
USP17L26,0.1795522105263158
SUGT1,0.1798973531989483
TBC1D26,0.18007453590192643
MRPS6,0.1804466317626527
KIN,0.1804466317626527
LRRC37A,0.1804466317626527
USO1,0.1804466317626527
OGDH,0.18278870095902355
PPA1,0.18296243902439024
RBMX,0.18330221061792862
POP1,0.18330900869565217
ZFC3H1,0.18331579496090356
GEMIN4,0.18351487889273357
ASH2L,0.18351487889273357
ILF2,0.18351487889273357
UBE2D2,0.18351487889273357
RPL10,0.18351487889273357
IGBP1,0.18368663785652548
SPDYE5,0.18385810017271156
IFITM3,0.1846888697152718
NOP53,0.18502393103448278
TTI2,0.1853683233018057
NXF1,0.1853683233018057
TTC14,0.1853683233018057
RNPS1,0.18619422680412367
DMAP1,0.18735005145797595
ZNF99,0.18735005145797595
ATP1B3,0.18817213367609256
PIK3C3,0.1885019178082192
SAP18,0.18850415739948675
HIST1H2BD,0.18851085324232084
RHEB,0.18851085324232084
ANAPC10,0.18851085324232084
TBC1D3G,0.1896536061381074
SNRPE,0.1907944122657581
SKA1,0.19095734468085107
KLRB1,0.19128237892948174
PSMC2,0.19128237892948174
MRPL4,0.1914444821731749
PPP4R3A,0.1917684139100933
POLR2I,0.19435657917019475
TBC1D3L,0.19435657917019475
KANK2,0.1953239932318105
GOLGA8R,0.19612821639898564
ZBTB17,0.1962854054054054
BORCS8,0.19676013490725128
EIF5B,0.19676013490725128
GTF3C6,0.19690178151260504
XRN2,0.19690178151260504
HIST1H2BI,0.19690178151260504
FTH1,0.19690178151260504
RPSA,0.19737833753148615
DNAJA3,0.19769375838926176
RPP40,0.19880965632858338
RNPC3,0.1994434840871022
MRPL38,0.19974916387959868
TAS2R19,0.19974916387959868
CLPX,0.20054028404344193
NUTF2,0.2006919532554257
ZNF510,0.20193211314475873
CHORDC1,0.20193211314475873
CYCS,0.20193211314475873
RNF41,0.20193211314475873
ATP6V1A,0.20224086450540316
RNF113A,0.20381900332225916
ATIC,0.20460149377593362
NOC3L,0.20474878938640131
RPUSD4,0.2053120792079208
CMTR1,0.2053120792079208
NBPF15,0.2053120792079208
TXN,0.2053120792079208
POP5,0.2053120792079208
SPDYE3,0.2053120792079208
RPS2,0.20545793899422918
POTEB2,0.20686299835255356
LIN9,0.20826574485596708
TRMT61A,0.20856598684210528
USP17L27,0.20949390304026294
CENPC,0.20993410992616898
KAT8,0.20993410992616898
RPS7,0.2103256862745098
KANSL3,0.2103256862745098
RPAP3,0.2103256862745098
ADAR,0.2103256862745098
OR4F29,0.2103256862745098
REV3L,0.2118532463295269
DNTTIP1,0.2118532463295269
RARS,0.21214787286063572
FDXR,0.21259765472312706
SMC5,0.213046704637917
HNRNPK,0.21363210398050367
RIOK2,0.21363210398050367
DEPDC4,0.21392409090909092
GTF2H1,0.21437060827250606
PSMC1,0.2145066450567261
VPS16,0.21804702834008097
CUL2,0.2181798705501618
SYMPK,0.21893050929668553
SURF6,0.21901735483870968
LSM11,0.21901735483870968
CT45A3,0.21901735483870968
GRSF1,0.22084293311845285
POLE2,0.22112676328502417
TOMM20,0.22241091492776888
COG2,0.22241091492776888
PTTG1,0.22241091492776888
GTPBP8,0.22241091492776888
ATP6AP2,0.22253908580593423
SLX1B,0.22419846153846154
KMT5A,0.224631032826261
NUP54,0.2257996482813749
PET100,0.2257996482813749
RPLP1,0.2272984664536741
CLK2,0.22772718276137272
BLM,0.22785039872408291
COG8,0.2290394262948207
PELO,0.2301954494828958
EIF3F,0.2301954494828958
UBE2L3,0.23137977742448332
OXLD1,0.23367524564183834
CDC123,0.23367524564183834
UNC50,0.23367524564183834
RPS28,0.23367524564183834
POLR2G,0.23379287410926367
EIF3B,0.23402757312252964
STMN1,0.23402757312252964
PRPF38A,0.23592082083662197
EPRS,0.23592082083662197
NRXN3,0.23620394984326018
PPIA,0.23620394984326018
SNUPN,0.23620394984326018
NARS,0.23620394984326018
LETM1,0.23620394984326018
PGM3,0.23620394984326018
PRB1,0.23620394984326018
SUMO2,0.23620394984326018
COL4A5,0.23620394984326018
PDCD2,0.23751561472200466
APOL2,0.23848906958561375
PSMD11,0.23848906958561375
SRP72,0.23994518750000002
SPATA5,0.24005266926070043
NSMCE1,0.24005266926070043
CCNA2,0.24005266926070043
PPP2R1A,0.24005266926070043
TMEM88B,0.24005266926070043
SPDYE6,0.2401251282051282
CTU1,0.2401251282051282
IPO7,0.24023546583850933
LGALS16,0.24123525213343677
PPP1CC,0.24174977536793185
DONSON,0.24174977536793185
SNRNP70,0.24274606811145513
CAPN3,0.24300176334106727
PPP1CB,0.24764429343629343
FAM136A,0.24764429343629343
EIF2B1,0.24774814814814813
SF3B2,0.24873597532767924
AKIRIN2,0.24928055469953775
ANAPC15,0.2508541955350269
FBXO31,0.2541896
TAF7,0.25428802459646427
STN1,0.2545351029748284
TRIM56,0.2545351029748284
CDH15,0.2545351029748284
ISG20L2,0.2545351029748284
ISCA1,0.2545351029748284
LCE1B,0.2545351029748284
PTP4A1,0.2545351029748284
MTPAP,0.2545351029748284
CCZ1B,0.2545351029748284
SPATA31A3,0.2545351029748284
ORC3,0.25477810975609755
ELP5,0.25545742574257424
CSNK2A1,0.25603689969604865
TUBA1C,0.25603689969604865
EAPP,0.25603689969604865
KRTAP4-2,0.25777291887793785
COL19A1,0.25777291887793785
GTPBP6,0.25777291887793785
TOPBP1,0.2579542598187311
LARP7,0.2579542598187311
ZNF720,0.2579542598187311
TOP3A,0.2579542598187311
NUP88,0.2579542598187311
RNMT,0.2590065158371041
BMS1,0.2590065158371041
GGTLC2,0.25967547852298417
NUTM2F,0.2626460843373494
MYEF2,0.2628798796087284
HMGCR,0.26291564237415477
KANSL2,0.26291564237415477
FOXK1,0.2635791591591592
PTGES3,0.2636681770442611
ZNF574,0.2642205389221557
NADK2,0.2642205389221557
STPG4,0.2642205389221557
POTEG,0.26439695067264574
RAD21,0.26439695067264574
ELAC2,0.2661977595220314
IDO2,0.2662283072334079
ZNF100,0.2662283072334079
PPAN-P2RY11,0.26731165424739195
FAM208A,0.26853569620253165
MVD,0.2686202976190476
GTF3C5,0.2697830609212481
BANF1,0.2697830609212481
ATP6V1H,0.2701503192279139
LRRC41,0.27028213017751485
GATB,0.27028213017751485
ZBTB18,0.27028213017751485
CEP295,0.27028213017751485
CNOT10,0.27028213017751485
FAM69A,0.27058865583456426
HK2,0.27058865583456426
AFG3L2,0.27236363099631
MED30,0.27238473102431837
POLD3,0.27238473102431837
DPAGT1,0.27302857142857145
BPTF,0.27310893303899925
CAV1,0.27403235294117645
PPIAL4G,0.27425228508449667
MRPL15,0.27447189427312774
MRPL12,0.2756107331378299
U2AF2,0.2756107331378299
INTS7,0.27610889377289377
STOML2,0.27716597364568085
TUBG1,0.2773826481346013
VARS2,0.28095198830409357
IBA57,0.28138658892128277
MRPL37,0.28138658892128277
HCFC1,0.28138658892128277
LLPH,0.28138658892128277
ACTA1,0.28167248908296943
IK,0.28167248908296943
HTATSF1,0.2834854069767442
COX16,0.2834854069767442
GPR89B,0.2857778358750908
RPL30,0.2861252249637155
EXOSC5,0.28716437364228825
ZNF207,0.28716437364228825
TFIP11,0.28716437364228825
ATP5J2,0.28757825018076644
USP5,0.28757825018076644
POMP,0.2890948736462094
PWP1,0.2890948736462094
DHX30,0.2897136507936508
VIRMA,0.2899181542898342
BUB1,0.29053544668587894
RPL28,0.2906014686825054
SERF1A,0.29149237410071943
RETREG1,0.2918324083393242
CENPA,0.29298668579626974
MFAP1,0.29298668579626974
H2AFJ,0.29298668579626974
ABHD17A,0.29332467383512545
MRPL28,0.29338836676217767
HAUS8,0.29413600572655685
FCRL6,0.2967965092989986
RPAP1,0.29713080771979983
LSM12,0.2984202285714286
RAB21,0.2994349750178444
LCMT1,0.30009790449037776
MYH9,0.30009790449037776
ATP6V1F,0.30081689900426745
ESCO2,0.30081689900426745
MRPS23,0.30081689900426745
OR2M7,0.30304813077469794
UFL1,0.3032401136363636
PSMG4,0.3035674662881476
WDR5B,0.3037588085106383
POLR3D,0.30381442948263643
SSX1,0.30560277227722776
CCNF,0.30560277227722776
MYBBP1A,0.30560277227722776
ROR2,0.3060621342756184
SNRNP200,0.30652084745762714
DLG1,0.3066276445698166
CKS1B,0.3066276445698166
RFC4,0.30735436222692036
PDAP1,0.30875301408450706
SKIL,0.3089392258972555
HUS1,0.309713787772312
SLC35B1,0.309713787772312
PLK1,0.31048617543859647
RPL39,0.31048617543859647
PCBP2,0.3116086956521739
PFDN4,0.3116581920112123
TSC1,0.3135813445378151
ZNF224,0.31461292307692307
SPCS3,0.31461292307692307
NFU1,0.31488787159804604
ATP5J2-PTCD1,0.31488787159804604
LRR1,0.31488787159804604
SCO1,0.314934839609484
MRPL23,0.31498174216027874
DHODH,0.3160063465553236
PRAMEF1,0.3160063465553236
ISY1-RAB43,0.3167169401947149
SLC35E2B,0.3174265462126477
HAUS6,0.3180024444444444
DDX28,0.31893067221067223
USP17L29,0.31893067221067223
RAB7A,0.31893067221067223
YY1,0.32056277008310247
CYP2U1,0.3213089349930843
POLR3C,0.3213089349930843
NKAIN4,0.32135104353835525
MTCH2,0.32235837129054523
TMCO1,0.32235837129054523
ZCCHC9,0.3241131586206897
PPP1R2,0.3254703790489317
TEAD4,0.3256411019283747
ZNF19,0.32594312456985547
CENPL,0.3262832164948454
USP17L19,0.3262832164948454
THOC6,0.32710923076923076
PPM1D,0.3272782429649966
CDK10,0.32862677640603566
ECT2,0.32866352296093215
PDRG1,0.3298783561643836
KCMF1,0.3299499863201094
RGPD3,0.3299499863201094
DUSP12,0.3310308133971292
ZPR1,0.33145743169398906
DDX3X,0.3320823994546694
ZBTB8OS,0.3320823994546694
ACTR6,0.3320823994546694
XPO5,0.33211656675749324
XPOT,0.3325124456521739
MIOS,0.3325124456521739
EMC6,0.3325124456521739
SNAPC2,0.3325124456521739
C14orf2,0.3348816836388323
UQCRH,0.33530279511533245
UNC5B,0.33546418983050846
RTCB,0.3373086720867209
TOMM22,0.3397688888888889
IFNA4,0.3397688888888889
SUPT5H,0.3397688888888889
NDUFAF1,0.3397688888888889
CEP63,0.3397688888888889
PRR20C,0.3397688888888889
TG,0.3397688888888889
EIF4B,0.3397688888888889
EIF4A3,0.3397688888888889
TPT1,0.3398116163648558
RELA,0.3398116163648558
MRPL39,0.3398116163648558
GOLGA6B,0.3398116163648558
CDC16,0.3398116163648558
WNK1,0.3398116163648558
RPL36AL,0.3402243431635389
COX11,0.3410205492297388
CEP85,0.3414864705882353
METTL2B,0.3414864705882353
MTIF2,0.3414864705882353
APOD,0.3415136940547762
GOLGA3,0.34460288384512683
HIKESHI,0.34582406395736176
BRCA2,0.34582406395736176
WRAP53,0.34582406395736176
PMM2,0.3473752330226365
RAD51D,0.34867001996007985
HCN2,0.3498575415282392
FAM72C,0.3498575415282392
RNF148,0.3498790438247012
NUS1,0.350048700265252
POLD2,0.350048700265252
CDC42,0.35032333996023857
RIOK1,0.3524961589403974
RFC1,0.35314827266710785
RNASEH2A,0.353925925925926
RBBP7,0.35546046265697284
DIEXF,0.35724544253632756
METTL16,0.3573880924092409
DTL,0.3576566226912929
RBMX2,0.35779881344759396
CSTF1,0.35794081686429513
IL1F10,0.35934082949308754
HARS2,0.3598588421052632
TIPIN,0.36050182774490463
SAE1,0.3611439684625493
AURKAIP1,0.36592640840446483
PRSS3,0.36669975081967215
EIF2B5,0.36669975081967215
CARNMT1,0.3670856618610747
CRLS1,0.3672207465618861
NRDE2,0.36761538260300847
TMBIM6,0.36761538260300847
PCBP1,0.3676249411764706
POLM,0.3680089875898106
ZNHIT6,0.36814302872062665
AVEN,0.36953189048239893
TUBB2B,0.36953189048239893
OR5K1,0.37117319453480807
AURKB,0.37117319453480807
SPG21,0.37117319453480807
HIST1H2BN,0.37217451235370613
TIPARP,0.3722006225680934
TMEM8A,0.3722006225680934
SUZ12,0.3722006225680934
KAT7,0.3722006225680934
TBC1D23,0.37332189241736874
PLSCR1,0.3751844041450777
UBIAD1,0.3770478654592497
VPS39,0.3770478654592497
DRAP1,0.3771780361757106
SSRP1,0.3771780361757106
POLD1,0.37718130406714007
GABPB1,0.3796506322580645
ZNHIT1,0.38076606683804626
DUSP10,0.38076606683804626
BAGE2,0.38076606683804626
RBBP6,0.38076606683804626
RAPGEF1,0.38076606683804626
BNIPL,0.38076606683804626
PTPN20,0.38162625561978164
ESS2,0.38187198973042363
PRRC2C,0.38199481719050676
COCH,0.38309704035874437
RBM28,0.38309704035874437
CALML6,0.38333839080459775
MAU2,0.38333839080459775
POLR3F,0.38333839080459775
SREK1,0.38333839080459775
NDUFB3,0.38333839080459775
GFER,0.3836998599618077
CTPS1,0.3836998599618077
TOMM40,0.3836998599618077
C1orf27,0.3836998599618077
AMPD2,0.3836998599618077
NUDT4,0.38382050890585245
TRAPPC13,0.3868540787801779
SRP19,0.3868540787801779
CHMP2A,0.3878219174603175
GATC,0.3881821827411167
NSMCE3,0.3884129702343255
RIC8A,0.3884129702343255
MTFMT,0.3884129702343255
SEC22B,0.39046541772151905
CHD2,0.39106464263124596
DHRSX,0.3913006826801517
ERCC6L2,0.3929852179406191
GPNMB,0.3957450094637224
COX5B,0.3957450094637224
USP17L25,0.39583984886649876
LMNA,0.39583984886649876
P2RY2,0.39583984886649876
LAMTOR4,0.3975055597484277
METRNL,0.3975055597484277
NBPF12,0.398216719044626
KRT17,0.3983267336683417
ADSL,0.39864566416040104
ZNRD1,0.39864566416040104
ACLY,0.39864566416040104
KIR3DL2,0.39864566416040104
AGAP9,0.398755065748278
PLK4,0.3992231289111389
TCF7L1,0.40002693316677074
TBC1D3H,0.40002693316677074
FNBP4,0.40002693316677074
ARGLU1,0.4026277230193388
HIST1H2BB,0.4026277230193388
POLR2E,0.4030786292834891
CHMP5,0.4030786292834891
DDOST,0.40377967621419675
NFE2L2,0.40779398009950246
CNOT1,0.40779398009950246
INSL6,0.40930544099378874
CEP97,0.40930544099378874
NPIPA7,0.4104749844816884
THRAP3,0.4105584624922504
VDAC1,0.4105584624922504
PTPN2,0.411961883519207
NHEJ1,0.4127718637770898
RPS6KA4,0.4128712376237623
HAS2,0.41344326530612246
ANKRD49,0.41446715256331074
GOLGA6C,0.41446715256331074
PTPN11,0.41657081481481484
SLC9A1,0.41735329223181256
KREMEN2,0.41735329223181256
C18orf21,0.4180382008626001
G6PD,0.41811175384615384
CST6,0.41811175384615384
CDC6,0.4191475522755227
SMG1,0.420464
CACTIN,0.420464
PFDN5,0.420464
RGPD5,0.420464
PDCD5,0.42090928264868177
ZNF431,0.4209789589712186
GTF3A,0.4209789589712186
BLOC1S2,0.4213061444308446
MRPL22,0.4225680733944954
GPR180,0.42394528117359415
YEATS2,0.4253208063530849
YTHDF2,0.42669465201465195
AGAP5,0.4269900487804878
CDK11B,0.4269900487804878
HNRNPL,0.42824390006093843
MAD2L1,0.42842054777845406
RAD17,0.42842054777845406
EXOSC9,0.42897372262773725
NME6,0.4310365957446809
REEP4,0.43170362089914943
FLII,0.4331821250758956
HAUS7,0.43338315533980587
ZNF407,0.43381574287446933
CDH12,0.4341319757575758
TBC1D10B,0.43514238643246517
SLTM,0.43534174334140435
LTV1,0.4353930834340991
GRIN2B,0.4353930834340991
LOC100289561,0.43697769184290025
SELL,0.4373397346200241
RBM27,0.4373397346200241
MARVELD3,0.4373397346200241
PRAMEF6,0.4384585412899336
ITGAV,0.4399213975903614
ELP6,0.4413469073405535
FEN1,0.4413469073405535
GLIS2,0.4464829825616356
MRPL51,0.44655923076923076
TMSB10,0.4468261704681873
MTIF3,0.4468261704681873
PHF3,0.4470167246550689
OIP5,0.4480842180946675
HYOU1,0.4480842180946675
SLC39A7,0.4482736766467066
RRAGC,0.4499497785757031
ZNF705G,0.45116665071770334
C21orf59,0.4519976583034647
TMEM106C,0.4519976583034647
SMARCA5,0.45343933134328357
FUT8,0.4544940727489564
DICER1,0.4544940727489564
HIST1H2BK,0.4563431089934485
SNRNP48,0.4563431089934485
CCNH,0.45705080309339674
DNAJC15,0.45705080309339674
NRBP1,0.4578017122473246
MRPS18C,0.45957376114081994
FOXD4L6,0.46145719714964367
SEH1L,0.46170329774614477
PHF7,0.46170329774614477
SON,0.4623359336099585
USP25,0.4639384251036116
TRIM48,0.4639384251036116
RMND5A,0.4641324349881797
PRPF31,0.4641324349881797
NDUFB5,0.4641324349881797
CRCP,0.46521294743059655
SFSWAP,0.4661793624557261
WRB,0.46625621685327046
PLEK,0.46625621685327046
C2CD6,0.46625621685327046
THUMPD1,0.46649478516774573
HSP90B1,0.46649478516774573
PFAS,0.4666700705882353
SLC7A1,0.4677440094062316
DCAKD,0.4690412690951821
SPTLC1,0.4695611026392961
HEXIM1,0.4695611026392961
PRKDC,0.4695611026392961
TWISTNB,0.47040614302461903
MRPS10,0.472257855887522
YME1L1,0.47298843091334897
NUP43,0.4733826565242832
MRPL54,0.47355288888888886
TOPAZ1,0.473946323787259
OSBP,0.4776883644859813
YPEL1,0.4786358017492712
BCL2L2-PABPN1,0.4786358017492712
CCDC152,0.4786358017492712
MRM3,0.4789137529137529
PAXBP1,0.48097234711706466
TMEM258,0.4814711059371362
MRPS15,0.48219164630599187
SLC30A9,0.48429652527600237
WDR45B,0.48429652527600237
TUBGCP6,0.4845702206736353
GNAI1,0.48550019710144926
SPCS2,0.48550019710144926
RPP38,0.48550019710144926
DDX59,0.485551100811124
THOC1,0.4862659409380429
TPD52L2,0.4863163425925926
USP10,0.486688018486424
NCAPD2,0.486688018486424
APC,0.486688018486424
DAO,0.4874001385681293
SPRR2B,0.4874497403346798
MED21,0.4881605997693195
CDC25A,0.4885401729106628
PACRG,0.4887965477560414
IPO11,0.4887965477560414
BRD2,0.4887965477560414
ENY2,0.4888937471264368
GOLGA6L9,0.4888937471264368
ARL4A,0.4899302469844917
NEK2,0.49228211251435133
MAPK6,0.4928768789443488
SLC25A51,0.4943476605504587
UROD,0.49472151289398286
ATP13A1,0.49498547537227955
UBR5,0.49575501998857796
COPS3,0.49575501998857796
CCDC32,0.49575501998857796
KDM4A,0.49575501998857796
CKM,0.49575501998857796
CCDC115,0.49582299715099715
CCDC168,0.49582299715099715
ST8SIA5,0.49582299715099715
NEPRO,0.49582299715099715
FRG1,0.4975429026750143
POP7,0.4975429026750143
CCP110,0.4981296018202503
NDUFC1,0.4981723706651507
TEX43,0.5002783181818182
HIST1H2AH,0.5004283475298126
SLF1,0.501811405985319
TKT,0.501811405985319
RNF139,0.501811405985319
MRPL45,0.501811405985319
STX10,0.501811405985319
CDC20B,0.501811405985319
RRP12,0.501811405985319
ZNF689,0.501811405985319
SLC22A10,0.501811405985319
EPB41L4B,0.501811405985319
DNLZ,0.5023910609480813
SPIN3,0.5034406764374295
SMC3,0.5034406764374295
CPSF6,0.5037346396396396
ZCCHC8,0.5037346396396396
ZNF322,0.5043892074198988
LIN52,0.5043892074198988
TMEM42,0.5043892074198988
PET117,0.505294268087493
UMPS,0.505294268087493
SNRPB2,0.505294268087493
TAF4,0.505294268087493
